NVDA,98.07
ACC,136.830002
CF,99.75
NBLX,131
TWTR,121.625
KGC,168.619995
ACH,119.550003
JEC,156.270004
NMJ,52
ACM,98
ACN,171.229996
ACP,50
MKL,115.300003
NHYU,144.125
ACV,62.375
APPL,86.57
INTC,90.5
JEQ,111.625
MANU,81.830002
ADC,75.160004
DE,123.68
JFC,84.699997
CHK,122.75
OPL,105
ADM,107.1875
OPK,59.375
ABEV,162.970001
RFD,165.089996
JFR,56.875
BBRY,106.625
RASA,521.750236
ED,138.050003
PBR,117.8125
RFV,390.999734
INUV,164.25
AUY,97
SWIR,109.5
JGH,162
NOK,107.125
KIJ,161.729996
SINO,136
XCD,74.730003
DESX,170.119995
JAX,113.25
AAPL,146.25
ABRN,129.25
RAS,59.375
GRPN,111
ABRC,62.125
MRNS,139.460007
ABRA,45.75
ABRB,98.375
ACCO,96.375
RBA,97.125
JBK,82.260002
RBC,108.5625
TAHO,194.679993
SDF,101.5
JBL,107.1875
WLL,139.289993
JBN,91.875
JBR,79.080002
JBT,336.000001
XCOM,128.25
AC,43.25
RBS,201.470001
GCAP,113.25
FEYE,93.830002
JCE,92.360001
TGB,100.599998
IAG,97.75
RA,145.419998
QQQ,124
JCI,174.610001
TGF,159.789993
CVF,556.500006
TGH,86.25
RF,123.5
INAP,124.5
JCP,133.820007
ATVI,101.4375
KEY,113.75
C,81.110001
TGVF,114.25
F,221
QAX,483.999753
JDD,107.25
ABM,144.089996
N,97.5
ABR,102.875
UJH,122.875
S,61.5
ABT,158.25
PDLI,100
T,64.75
IBM,143.660004
ABX,516.999757
X,118.84375
UJM,88.75
SYMC,162.75
NVDA,122.875
ACC,138.460007
CF,74
NBLX,125.059998
TWTR,101.75
KGC,68.410004
ACH,80.0625
JEC,189.800003
NMJ,551.000261
ACM,118.375
ACN,104.625
ACP,104.1875
MKL,80.129997
NHYU,96.125
ACV,109.25
APPL,139.809998
INTC,96.5
JEQ,115.300003
MANU,138.460007
ADC,167.169998
DE,111.5
JFC,125.709999
CHK,48.875
OPL,114.625
ADM,56.75
OPK,137.125
ABEV,114.625
RFD,121.860001
JFR,160.759995
BBRY,198.369995
RASA,155.119995
ED,87.709999
PBR,321.500266
RFV,135.169998
INUV,113.75
AUY,121.25
SWIR,118.5
JGH,143.125
NOK,100.625
KIJ,103.75
SINO,106
XCD,68
DESX,107.199997
JAX,127.75
AAPL,102.375
ABRN,42.875
RAS,128.625
GRPN,64.5
ABRC,200.020004
MRNS,161.520004
ABRA,105.375
ABRB,552.50026
ACCO,175
RBA,185.279999
JBK,149.25
RBC,93.875
TAHO,100
SDF,75.650002
JBL,123.25
WLL,118.375
JBN,134.240005
JBR,128.699997
JBT,157.625
XCOM,136.5
AC,155.399994
RBS,129.050003
GCAP,103
FEYE,100.75
JCE,89.059998
TGB,163.610001
IAG,189.25
RA,162.119995
QQQ,93.800003
JCI,109
TGF,94.709999
CVF,84.389999
TGH,111.625
RF,133.039993
INAP,113.625
JCP,152.369995
ATVI,76.870003
KEY,81.889999
C,99.375
TGVF,122.699997
F,83.360001
QAX,55.75
JDD,79.5
ABM,187.559998
N,156.009995
ABR,204.899994
UJH,171.229996
S,136.75
ABT,113.75
PDLI,69.375
T,89.5
IBM,149.630005
ABX,159.125
X,109.050003
UJM,50.5
SYMC,123.75
NVDA,114.720001
ACC,126.375
CF,147.529999
NBLX,97.800003
TWTR,112.5
KGC,85.389999
ACH,90.650002
JEC,75.150002
NMJ,48.625
ACM,81.809998
ACN,75.25
ACP,202.550003
MKL,97
NHYU,85.625
ACV,120.059998
APPL,101.25
INTC,103
JEQ,129.625
MANU,113
ADC,79.970001
DE,108.5
JFC,123.375
CHK,342.750013
OPL,91.800003
ADM,60.25
OPK,420.24976
ABEV,570.500243
RFD,92.449997
JFR,463.749754
BBRY,136.610001
RASA,107.625
ED,103.375
PBR,144.679993
RFV,190.259995
INUV,96.800003
AUY,85.860001
SWIR,140.419998
JGH,126.959999
NOK,70.019997
KIJ,180.259995
SINO,93.629997
XCD,82.650002
DESX,74.125
JAX,41.625
AAPL,126.25
ABRN,79.010002
RAS,90.5
GRPN,104
ABRC,145.940002
MRNS,204.289993
ABRA,81.489998
ABRB,127
ACCO,101.5
RBA,122.419998
JBK,80.375
RBC,82.5
TAHO,158.199997
SDF,60.125
JBL,127.650002
WLL,143.660004
JBN,145.5
JBR,47.75
JBT,86
XCOM,182.509995
AC,110.625
RBS,390.999734
GCAP,113.375
FEYE,116.75
JCE,127.550003
TGB,119.800003
IAG,81.730003
RA,184.779999
QQQ,117
JCI,91.940002
TGF,130.029999
CVF,105.709999
TGH,123.125
RF,152.440002
INAP,120.339996
JCP,64.25
ATVI,91.449997
KEY,183.5
C,160.125
TGVF,131.5
F,136.699997
QAX,119.375
JDD,61.875
ABM,163.160004
N,143.625
ABR,187
UJH,149.625
S,89.839996
ABT,166.059998
PDLI,66.25
T,115.5
IBM,85.300003
ABX,52
X,113.625
UJM,104.125
SYMC,151.699997
NVDA,92.375
ACC,342.999744
CF,91.625
NBLX,82.870003
TWTR,142.779999
KGC,56.599998
ACH,159.809998
JEC,80.809998
NMJ,117.099998
ACM,552.999759
ACN,190.580002
ACP,55.125
MKL,193.199997
NHYU,124.260002
ACV,130.190002
APPL,81.25
INTC,98.5
JEQ,126.5
MANU,78.160004
ADC,417.500246
DE,127.160004
JFC,110.75
CHK,127.125
OPL,77.300003
ADM,114.5
OPK,79.18
ABEV,85.769997
RFD,84.889999
JFR,102
BBRY,156.5
RASA,120.949997
ED,83.860001
PBR,123.75
RFV,122.290001
INUV,164.5
AUY,61.875
SWIR,114.125
JGH,87.875
NOK,66.5
KIJ,122.375
SINO,459.500241
XCD,140.830002
DESX,199.360001
JAX,49.75
AAPL,93.540001
ABRN,87.949997
RAS,90.375
GRPN,166.990005
ABRC,519.999754
MRNS,105.5
ABRA,537.500238
ABRB,129.5625
ACCO,72.875
RBA,114.8125
JBK,67.125
RBC,155.5
TAHO,99.5
SDF,172.729996
JBL,198.600006
WLL,123.125
JBN,99.8125
JBR,58.5
JBT,188.229996
XCOM,130.720001
AC,101.375
RBS,129.125
GCAP,147.979996
FEYE,117.625
JCE,166.529999
TGB,75
IAG,113.75
RA,118.0625
QQQ,147.110001
JCI,105
TGF,106.059998
CVF,84.400002
TGH,100.6875
RF,118.25
INAP,56
JCP,117.5
ATVI,65
KEY,113.480003
C,128.539993
TGVF,116.125
F,86.5
QAX,76.5
JDD,87.980003
ABM,67.75
N,127.199997
ABR,114.900002
UJH,94.25
S,149.619995
ABT,105.5
PDLI,195
T,98.860001
IBM,45.625
ABX,121.470001
X,54.125
UJM,95.75
SYMC,147.529999
NVDA,112
ACC,83.019997
CF,70.625
NBLX,147.720001
TWTR,43.875
KGC,88.389999
ACH,463.749754
JEC,146.779999
NMJ,89
ACM,169.5
ACN,43.5
ACP,105.989998
MKL,105.860001
NHYU,113
ACV,148.875
APPL,165
INTC,190.020004
JEQ,150
MANU,137.875
ADC,127.375
DE,189.330002
JFC,101.830002
CHK,79.699997
OPL,160.399994
ADM,104.099998
OPK,162.759995
ABEV,52.5
RFD,121
JFR,88.25
BBRY,150
RASA,130.5
ED,122.080002
PBR,153.940002
RFV,334.500003
INUV,536.999989
AUY,66.75
SWIR,163.800003
JGH,97.75
NOK,163.279999
KIJ,118.139999
SINO,89.25
XCD,103.510002
DESX,107.625
JAX,56.25
AAPL,121.5
ABRN,136.1875
RAS,184.210007
GRPN,127
ABRC,80.419998
MRNS,148.100006
ABRA,54.75
ABRB,549.500263
ACCO,116
RBA,79.68
JBK,523.500001
RBC,126.57
TAHO,84.5
SDF,94.709999
JBL,95.559998
WLL,187.559998
JBN,107.125
JBR,233.0625
JBT,42.125
XCOM,99.875
AC,114.0625
RBS,122.940002
GCAP,55.25
FEYE,65.875
JCE,88.699997
TGB,113.5
IAG,204.289993
RA,100.07
QQQ,57.375
JCI,194.009995
TGF,118.099998
CVF,140.080002
TGH,87.099998
RF,84.889999
INAP,118.125
JCP,101.9375
ATVI,103.5625
KEY,183.850006
C,78.190002
TGVF,154.800003
F,106.900002
QAX,123.5
JDD,106.660004
ABM,131.375
N,58.25
ABR,122.375
UJH,111.629997
S,576.999736
ABT,111.25
PDLI,52.75
T,50.75
IBM,105.330002
ABX,558.999753
X,126.870003
UJM,97.519997
SYMC,64.650002
NVDA,71.125
ACC,103.660004
CF,122.5625
NBLX,234
TWTR,164.729996
KGC,113.5625
ACH,112.5
JEC,164.875
NMJ,112.75
ACM,88.360001
ACN,122.940002
ACP,113.75
MKL,148.375
NHYU,123.699997
ACV,90.625
APPL,103
INTC,121.010002
JEQ,52.875
MANU,143.699997
ADC,58.375
DE,88.889999
JFC,65.625
CHK,144.410004
OPL,181.160004
ADM,128.949997
OPK,143.660004
ABEV,95.625
RFD,133.039993
JFR,64.125
BBRY,94.125
RASA,125.625
ED,127.900002
PBR,127.625
RFV,556.500006
INUV,545.000267
AUY,166.949997
SWIR,127.139999
JGH,58
NOK,92.540001
KIJ,78.160004
SINO,374.000251
XCD,157.75
DESX,67.300003
JAX,96.519997
AAPL,108.375
ABRN,110.75
RAS,530.392405
GRPN,102.5
ABRC,82.980003
MRNS,159.699997
ABRA,58.25
ABRB,129.875
ACCO,79.870003
RBA,83.375
JBK,106.75
RBC,107.949997
TAHO,114.75
SDF,165.460007
JBL,127.449997
WLL,126.25
JBN,157.899994
JBR,98.125
JBT,90.620003
XCOM,145.940002
AC,128.110001
RBS,163.125
GCAP,148.470001
FEYE,50.625
JCE,43.625
TGB,161.899994
IAG,107.5
RA,209.089996
QQQ,52
JCI,99.209999
TGF,121.5
CVF,157.490005
TGH,107.5
RF,459.500241
INAP,202.509995
JCP,58.125
ATVI,71.849998
KEY,93.75
C,166.375
TGVF,87.125
F,76.699997
QAX,103.129997
JDD,84.68
ABM,108.625
N,60.375
ABR,162.240005
UJH,132.899994
S,85.440002
ABT,58.990002
PDLI,549.999762
T,98.5
IBM,121.639999
ABX,50.625
X,108.25
UJM,112.5
SYMC,94.375
NVDA,129.5
ACC,187.009995
CF,43.25
NBLX,57.75
TWTR,549.000013
KGC,107.5
ACH,96.080002
JEC,144.509995
NMJ,71.25
ACM,110.779999
ACN,114.5625
ACP,76.529999
MKL,136.779999
NHYU,76.949997
ACV,90.1875
APPL,99.4375
INTC,63.625
JEQ,100.779999
MANU,125.5
ADC,128.5
DE,106.230003
JFC,62.75
CHK,84.625
OPL,109.125
ADM,99.625
OPK,84.389999
ABEV,112.625
RFD,82.599998
JFR,107.5
BBRY,43.25
RASA,82.050003
ED,52
PBR,129.860001
RFV,104.625
INUV,100
AUY,121.75
SWIR,162.869995
JGH,100.375
NOK,55.125
KIJ,81.5
SINO,425.999987
XCD,123.125
DESX,129.8125
JAX,99.239998
AAPL,114.875
ABRN,92.75
RAS,76.379997
GRPN,64.375
ABRC,96
MRNS,80.650002
ABRA,75.470001
ABRB,158.25
ACCO,102.625
RBA,126.959999
JBK,111.5
RBC,112.375
TAHO,90.6875
SDF,173.039993
JBL,131.875
WLL,98.860001
JBN,97.125
JBR,141.880005
JBT,162.970001
XCOM,120.480003
AC,90.230003
RBS,100.375
GCAP,82.190002
FEYE,101
JCE,140.75
TGB,50.75
IAG,132.625
RA,102.5
QQQ,140.639999
JCI,157.619995
TGF,121.5
CVF,84.099998
TGH,117.125
RF,166
INAP,95.199997
JCP,113.625
ATVI,78.699997
KEY,152.369995
C,83.125
TGVF,106.5
F,61.5
QAX,153.75
JDD,132.800003
ABM,89.330002
N,61.625
ABR,61
UJH,176.009995
S,120.279999
ABT,78
PDLI,75.5
T,105.25
IBM,180.25
ABX,104.25
X,132.899994
UJM,106.5
SYMC,115.620003
NVDA,73.375
ACC,120
CF,124.75
NBLX,149.970001
TWTR,114.375
KGC,104.0625
ACH,110.8125
JEC,128.259995
NMJ,172.460007
ACM,79.970001
ACN,102.875
ACP,163.875
MKL,85.580002
NHYU,103.25
ACV,106.43
APPL,70.25
INTC,67.5
JEQ,119.625
MANU,107.5
ADC,187.410004
DE,165
JFC,119.375
CHK,99
OPL,110.010002
ADM,55.75
OPK,100
ABEV,194.350006
RFD,126.309998
JFR,70.25
BBRY,60.125
RASA,87.3125
ED,188.529999
PBR,97.32
RFV,65.125
INUV,124.375
AUY,124.875
SWIR,86.720001
JGH,119.75
NOK,451.499999
KIJ,109.5
SINO,100.625
XCD,99.125
DESX,124
JAX,102.125
AAPL,147.25
ABRN,105.599998
RAS,83.860001
GRPN,135.75
ABRC,116.879997
MRNS,191.970001
ABRA,115.059998
ABRB,182.360001
ACCO,92.875
RBA,52.25
JBK,159.375
RBC,140.080002
TAHO,552.00001
SDF,118.940002
JBL,158.5
WLL,106.75
JBN,166.625
JBR,137.119995
JBT,78.5
XCOM,105.25
AC,172.570007
RBS,92.160004
GCAP,85.849998
FEYE,86.125
JCE,119.75
TGB,123
IAG,57.990002
RA,90.18
QQQ,101.875
JCI,91.349998
TGF,145.5
CVF,63.25
TGH,143.520004
RF,114.125
INAP,120.339996
JCP,172.619995
ATVI,120.75
KEY,89.129997
C,144.410004
TGVF,521.750236
F,89.375
QAX,70.625
JDD,114.849998
ABM,45.75
N,109.25
ABR,552.999759
UJH,91.375
S,51.375
ABT,179.5
PDLI,86.5
T,62.25
IBM,49.375
ABX,166
X,133.820007
UJM,151.5
SYMC,123
NVDA,127.75
ACC,204.949997
CF,123.580002
NBLX,99.625
TWTR,80.800003
KGC,115.375
ACH,75.440002
JEC,542.999983
NMJ,589.609985
ACM,119.375
ACN,489.999747
ACP,154.889999
MKL,127.199997
NHYU,138.375
ACV,52.25
APPL,98.375
INTC,85.769997
JEQ,100.970001
MANU,88.949997
ADC,179.919998
DE,102
JFC,131.029999
CHK,76.309998
OPL,44.75
ADM,126
OPK,423.750007
ABEV,555.000007
RFD,126.160004
JFR,89.199997
BBRY,170.360001
RASA,106.375
ED,88.510002
PBR,112.75
RFV,62.375
INUV,83.040001
AUY,54.125
SWIR,117.625
JGH,109.125
NOK,144.410004
KIJ,87.400002
SINO,106
XCD,148.740005
DESX,112.375
JAX,127.25
AAPL,67.5
ABRN,128.139999
RAS,117.5
GRPN,99.669998
ABRC,126
MRNS,160.050003
ABRA,158.125
ABRB,555.999756
ACCO,188.949997
RBA,61.875
JBK,115
RBC,126.25
TAHO,110.375
SDF,122.625
JBL,192.9375
WLL,139.690002
JBN,94.125
JBR,97.125
JBT,107.125
XCOM,128.5
AC,148.25
RBS,116.75
GCAP,145.649994
FEYE,143.625
JCE,50.75
TGB,55.25
IAG,97.5
RA,123.625
QQQ,191.139999
JCI,165.125
TGF,79.339996
CVF,127.25
TGH,189.779999
RF,97
INAP,56.875
JCP,116.349998
ATVI,548.000264
KEY,122.75
C,149.5
TGVF,114.625
F,124.5
QAX,116.629997
JDD,88.559998
ABM,140.625
N,153.330002
ABR,100.139999
UJH,53.25
S,94.125
ABT,137.800003
PDLI,154.5
T,112.5
IBM,160.759995
ABX,124.400002
X,61
UJM,100
SYMC,101.5
NVDA,99.269997
ACC,102.9375
CF,127.875
NBLX,135.125
TWTR,113.379997
KGC,119.75
ACH,61
JEC,89.5
NMJ,81.25
ACM,107.050003
ACN,136.75
ACP,115.375
MKL,110.75
NHYU,149.619995
ACV,103.650002
APPL,77.300003
INTC,124.375
JEQ,85.849998
MANU,155.940002
ADC,137.929993
DE,92.5
JFC,60.5
CHK,92.080002
OPL,92.625
ADM,101.375
OPK,119.875
ABEV,123.980003
RFD,135.169998
JFR,85.980003
BBRY,100
RASA,85.5
ED,86.949997
PBR,152.279999
RFV,150.089996
INUV,110.875
AUY,105.125
SWIR,570.500243
JGH,111.25
NOK,516.999757
KIJ,92.93
SINO,43.875
XCD,161.679993
DESX,161.509995
JAX,504.999733
AAPL,159.75
ABRN,109.375
RAS,375.999749
GRPN,83.125
ABRC,420.24976
MRNS,185.850006
ABRA,56.75
ABRB,90.32
ACCO,123.5
RBA,62.125
JBK,418.499994
RBC,61.625
TAHO,148.399994
SDF,148
JBL,55.25
WLL,81.230003
JBN,46.375
JBR,403.500009
JBT,150.5
XCOM,103.75
AC,134.75
RBS,82.650002
GCAP,91
FEYE,126.870003
JCE,64.75
TGB,126.510002
IAG,114.75
RA,91.5625
QQQ,190.929993
JCI,158.5
TGF,98.860001
CVF,93.029999
TGH,98.375
RF,123.125
INAP,181
JCP,95.125
ATVI,104.529999
KEY,181.125
C,131.559998
TGVF,86.5
F,71.230003
QAX,90.610001
JDD,113.25
ABM,187.369995
N,558.999753
ABR,102.75
UJH,83.300003
S,163.279999
ABT,117.875
PDLI,85.150002
T,43.75
IBM,56
ABX,119.550003
X,120
UJM,103.375
SYMC,126.260002
NVDA,136.610001
ACC,103
CF,97.25
NBLX,115.949997
TWTR,115.8125
KGC,198.800003
ACH,113.875
JEC,79.5
NMJ,55.5
ACM,135.470001
ACN,43.625
ACP,87.875
MKL,127.800003
NHYU,162.580002
ACV,125.5
APPL,104.110001
INTC,155.75
JEQ,202.169998
MANU,102.07
ADC,109.129997
DE,119
JFC,546.999764
CHK,184.259995
OPL,61.25
ADM,83.25
OPK,451.499999
ABEV,68.75
RFD,122.779999
JFR,139.699997
BBRY,173.125
RASA,152
ED,160.960007
PBR,93.339996
RFV,115.375
INUV,192.350006
AUY,99.875
SWIR,142.470001
JGH,116.125
NOK,68
KIJ,164.75
SINO,90.875
XCD,88.875
DESX,138.460007
JAX,162.625
AAPL,102.875
ABRN,111.5625
RAS,98.25
GRPN,110.75
ABRC,41.625
MRNS,144.130005
ABRA,122.75
ABRB,105.625
ACCO,43.5
RBA,64
JBK,99.25
RBC,112.375
TAHO,92.375
SDF,92.75
JBL,65.625
WLL,144.470001
JBN,89.75
JBR,120
JBT,76.940002
XCOM,177.0625
AC,122.419998
RBS,91.550003
GCAP,106.059998
FEYE,104.790001
JCE,107.5
TGB,80.519997
IAG,96.5
RA,122.220001
QQQ,127.5625
JCI,85.75
TGF,87.720001
CVF,191.960007
TGH,122.279999
RF,87.125
INAP,114.625
JCP,99.290001
ATVI,419.000244
KEY,121.5
C,99
TGVF,105.75
F,120.959999
QAX,88.25
JDD,113.25
ABM,124.129997
N,104.9375
ABR,133.820007
UJH,79.110001
S,88.860001
ABT,101.5
PDLI,127.25
T,96.875
IBM,178.649994
ABX,145.050003
X,94.625
UJM,140.639999
SYMC,101.125
NVDA,106.125
ACC,79.839996
CF,113.875
NBLX,95.169998
TWTR,90.5
KGC,160.029999
ACH,92.169998
JEC,80.059998
NMJ,107.625
ACM,111.5
ACN,140.550003
ACP,132.25
MKL,84.25
NHYU,147.669998
ACV,149.970001
APPL,97.125
INTC,142.960007
JEQ,117.5
MANU,99.8125
ADC,102.75
DE,164.5
JFC,108.375
CHK,158.809998
OPL,94.3125
ADM,94.75
OPK,83.580002
ABEV,172.419998
RFD,108.5
JFR,127.080002
BBRY,104.110001
RASA,121.550003
ED,64.375
PBR,117.375
RFV,95.5
INUV,128.375
AUY,76.989998
SWIR,77.199997
JGH,161.809998
NOK,151
KIJ,112
SINO,53
XCD,75.059998
DESX,92.5
JAX,103.5
AAPL,122.625
ABRN,113
RAS,102.375
GRPN,120.875
ABRC,152.070007
MRNS,79.669998
ABRA,72
ABRB,175.160004
ACCO,70.75
RBA,116.125
JBK,95.589996
RBC,83.510002
TAHO,142.679993
SDF,111.375
JBL,158.710007
WLL,354.999733
JBN,127.650002
JBR,83.269997
JBT,142.630005
XCOM,96.375
AC,82.550003
RBS,172.9375
GCAP,102.07
FEYE,504.999733
JCE,208
TGB,166.949997
IAG,50.875
RA,93.970001
QQQ,177.820007
JCI,138.059998
TGF,102.75
CVF,144.429993
TGH,120.550003
RF,144.25
INAP,61.5
JCP,93.099998
ATVI,98.5
KEY,113.5
C,84.419998
TGVF,152.389999
F,108.25
QAX,70.510002
JDD,151.279999
ABM,47.125
N,48.375
ABR,116.25
UJH,128.429993
S,89
ABT,66.125
PDLI,155.119995
T,138.460007
IBM,116.160004
ABX,98.25
X,149.220001
UJM,105.5
SYMC,181.440002
NVDA,156.5
ACC,68.75
CF,86.5
NBLX,90.375
TWTR,79.519997
KGC,115
ACH,103.125
JEC,102.5
NMJ,157.25
ACM,98.25
ACN,131.220001
ACP,81.379997
MKL,85.125
NHYU,78.699997
ACV,196.809998
APPL,67.5
INTC,144.210007
JEQ,151.75
MANU,192.570007
ADC,68.25
DE,128.369995
JFC,155.75
CHK,134.369995
OPL,166.970001
ADM,167.050003
OPK,120.400002
ABEV,118.139999
RFD,69.25
JFR,96.019997
BBRY,144.125
RASA,144.970001
ED,168.619995
PBR,87.889999
RFV,117.419998
INUV,134.375
AUY,104.529999
SWIR,555.999756
JGH,144.300003
NOK,117.625
KIJ,147.009995
SINO,176.119995
XCD,115
DESX,175.410004
JAX,120.875
AAPL,135.929993
ABRN,112.75
RAS,101.25
GRPN,112.375
ABRC,165.460007
MRNS,185.279999
ABRA,99.209999
ABRB,110.5
ACCO,122.625
RBA,131.630005
JBK,112.3125
RBC,122.230003
TAHO,82.050003
SDF,169.429993
JBL,102.25
WLL,202.509995
JBN,46.75
JBR,104.0625
JBT,91
XCOM,126.375
AC,98.375
RBS,146.625
GCAP,156.320007
FEYE,117.375
JCE,86
TGB,92.125
IAG,124.75
RA,83.25
QQQ,159.070007
JCI,189.509995
TGF,161.440002
CVF,90.125
TGH,116.940002
RF,519.999754
INAP,74.75
JCP,59.125
ATVI,51.25
KEY,134
C,89.809998
TGVF,81.629997
F,111.25
QAX,120.860001
JDD,97.5
ABM,134.625
N,122.125
ABR,184
UJH,104.550003
S,155.75
ABT,74.75
PDLI,147.375
T,151.059998
IBM,61.5
ABX,188.229996
X,71.375
UJM,115.080002
SYMC,121.610001
NVDA,74
ACC,110
CF,74.875
NBLX,106.4375
TWTR,117.25
KGC,193.889999
ACH,160.350006
JEC,96
NMJ,109.625
ACM,133.770004
ACN,92.849998
ACP,194.100006
MKL,130.125
NHYU,128.720001
ACV,87.099998
APPL,99.375
INTC,80.650002
JEQ,113.375
MANU,61.25
ADC,115.150002
DE,92
JFC,208.240005
CHK,121.5
OPL,123.125
ADM,152.660004
OPK,186.550003
ABEV,146.125
RFD,117.3125
JFR,124.650002
BBRY,146.470001
RASA,140.429993
ED,82.93
PBR,84.629997
RFV,52
INUV,200.509995
AUY,82
SWIR,92.125
JGH,102.5
NOK,143.699997
KIJ,164.0625
SINO,149.080002
XCD,120.625
DESX,516.999757
JAX,103.900002
AAPL,75.650002
ABRN,128.5
RAS,62
GRPN,118.625
ABRC,102.375
MRNS,112.199997
ABRA,90.220001
ABRB,93.875
ACCO,126.375
RBA,56.75
JBK,180.270004
RBC,85.449997
TAHO,166.75
SDF,167.375
JBL,203.699997
WLL,144.580002
JBN,420.24976
JBR,120.625
JBT,93.625
XCOM,534.99974
AC,131.75
RBS,162
GCAP,109.875
FEYE,82
JCE,167.929993
TGB,162.889999
IAG,126.260002
RA,200.220001
QQQ,132.800003
JCI,54.5
TGF,57.125
CVF,113.75
TGH,50.125
RF,199.949997
INAP,87.125
JCP,140.639999
ATVI,124.790001
KEY,142.25
C,139.889999
TGVF,65.75
F,102.875
QAX,133.039993
JDD,100.375
ABM,396.999764
N,112.4375
ABR,112.25
UJH,121.900002
S,115.150002
ABT,72.25
PDLI,123
T,83.125
IBM,99.625
ABX,123.375
X,117.25
UJM,116.699997
SYMC,149.619995
NVDA,96.125
ACC,545.000267
CF,92.230003
NBLX,87.050003
TWTR,85.75
KGC,47.125
ACH,56
JEC,113.625
NMJ,83.470001
ACM,118.110001
ACN,140.830002
ACP,190.830002
MKL,108
NHYU,516.999757
ACV,179.270004
APPL,116.919998
INTC,146.729996
JEQ,193.220001
MANU,93.580002
ADC,108
DE,134.369995
JFC,130.25
CHK,51.25
OPL,113.875
ADM,189.740005
OPK,202.960007
ABEV,111.9375
RFD,55.625
JFR,82
BBRY,191.759995
RASA,78.375
ED,96.25
PBR,79.970001
RFV,123.625
INUV,56.5
AUY,196.610001
SWIR,107.290001
JGH,166.875
NOK,81.519997
KIJ,147.979996
SINO,61.540001
XCD,126.900002
DESX,77.199997
JAX,94.25
AAPL,112.625
ABRN,57.25
RAS,108.4375
GRPN,123.980003
ABRC,123.769997
MRNS,166.5
ABRA,87.199997
ABRB,61.328121
ACCO,128.429993
RBA,77.800003
JBK,90.3125
RBC,113.480003
TAHO,197.5
SDF,131.029999
JBL,207.3125
WLL,194.270004
JBN,95.875
JBR,165.460007
JBT,118.5
XCOM,93
AC,451.499999
RBS,204.899994
GCAP,91.199997
FEYE,121.160004
JCE,138.75
TGB,115.150002
IAG,101.339996
RA,83.57
QQQ,209.089996
JCI,114.25
TGF,192.9375
CVF,172.240005
TGH,102.32
RF,169.779999
INAP,108.25
JCP,140.639999
ATVI,194.610001
KEY,148.309998
C,56.75
TGVF,548.249996
F,98.5
QAX,120.8125
JDD,97.875
ABM,451.499999
N,563.00025
ABR,141.179993
UJH,78.625
S,131.75
ABT,122
PDLI,162.729996
T,159.070007
IBM,159.880005
ABX,57.125
X,554.499757
UJM,148.779999
SYMC,98.5
NVDA,143.350006
ACC,70.610001
CF,132.860001
NBLX,111.875
TWTR,128.669998
KGC,145.125
ACH,87.375
JEC,102.389999
NMJ,85.875
ACM,113.75
ACN,148.625
ACP,123
MKL,127.25
NHYU,48.5
ACV,83.470001
APPL,139.550003
INTC,115.25
JEQ,548.000264
MANU,150.389999
ADC,172.600006
DE,88.125
JFC,120
CHK,123.625
OPL,92.089996
ADM,56.375
OPK,113.5
ABEV,103.375
RFD,122.6875
JFR,111.625
BBRY,109.0625
RASA,74.5
ED,47.75
PBR,148.25
RFV,162.360001
INUV,89.125
AUY,104.580002
SWIR,95.25
JGH,41
NOK,99.18
KIJ,59.875
SINO,151.5
XCD,124.25
DESX,74.919998
JAX,198.369995
AAPL,548.000264
ABRN,107.93
RAS,51.625
GRPN,112.125
ABRC,112.75
MRNS,85.199997
ABRA,89.519997
ABRB,81.970001
ACCO,150.389999
RBA,172.460007
JBK,156.309998
RBC,113.875
TAHO,75.910004
SDF,463.749754
JBL,172.720001
WLL,113.75
JBN,112.4375
JBR,159.875
JBT,92.5
XCOM,89.75
AC,112.5
RBS,50
GCAP,121
FEYE,175.070007
JCE,61.125
TGB,159.125
IAG,119.125
RA,125.375
QQQ,130.5
JCI,100
TGF,96.620003
CVF,127.769997
TGH,180.619995
RF,420.999742
INAP,172.619995
JCP,174.6875
ATVI,170.860001
KEY,92.75
C,94.650002
TGVF,83.5
F,558.000004
QAX,111.25
JDD,140.25
ABM,113.125
N,154.125
ABR,124.830002
UJH,124.75
S,122.18
ABT,82.720001
PDLI,123
T,204.130005
IBM,93.550003
ABX,71.5
X,159.75
UJM,68.125
SYMC,115.5
NVDA,89.550003
ACC,78.160004
CF,75.25
NBLX,113.375
TWTR,130.5
KGC,95.309998
ACH,125.349998
JEC,84.629997
NMJ,117.32
ACM,128.009995
ACN,124.125
ACP,117.375
MKL,155.080002
NHYU,555.000007
ACV,48
APPL,89.260002
INTC,161.509995
JEQ,147.229996
MANU,107.199997
ADC,149.350006
DE,43.125
JFC,160.960007
CHK,155.75
OPL,656.450012
ADM,101.75
OPK,86.625
ABEV,93.375
RFD,82.300003
JFR,114
BBRY,95.5
RASA,125.75
ED,120.120003
PBR,120.25
RFV,106.75
INUV,46.375
AUY,121.4375
SWIR,136.75
JGH,139.339996
NOK,79.610001
KIJ,107.25
SINO,107.75
XCD,549.999762
DESX,90.279999
JAX,102.5
AAPL,131.25
ABRN,88.860001
RAS,139.25
GRPN,178.875
ABRC,62.5
MRNS,166.080002
ABRA,128.059998
ABRB,519.999754
ACCO,122.940002
RBA,140.960007
JBK,88.375
RBC,66
TAHO,80.25
SDF,92.875
JBL,125.5
