55,MRNS,27,84.99184087901816
95,AAPL,37,167.58626969147144
79,JBN,83,170.47395805089474
98,PDLI,69,83.10567208040852
7,CHK,41,173.23672026651477
38,RAS,56,155.71367219861645
40,NHYU,85,72.22705332915493
15,CHK,27,140.39403304697277
94,JBR,26,157.43677299356546
52,RFD,66,87.18515297996706
89,KGC,34,93.41676917383057
3,XCD,64,53.76599809068702
31,RBS,44,124.74021099355174
91,ED,38,175.93013885746532
9,BBRY,28,115.96972639186167
86,RASA,50,91.40530645154584
78,TGH,51,118.95804239502958
4,IAG,21,88.9891575491898
90,AUY,29,117.03172631674
63,DE,23,170.17949968688487
93,ABR,54,188.62137145459582
22,JGH,67,108.03780939011453
23,ABR,28,156.00304432559483
40,XCOM,90,164.42631408896256
75,RBA,25,188.72977606172626
83,JFR,88,117.76318507171703
67,AC,69,72.15272542891931
89,QQQ,67,118.27847658271017
11,ED,51,134.56835465346867
95,RF,45,124.18074298938777
79,JBR,55,80.88445831584187
9,QAX,99,68.11186533195139
71,JBR,85,118.17467868529245
71,APPL,42,107.76865459357043
17,ABRA,49,176.88202834680513
35,NBLX,45,146.6323933696483
69,ACV,45,89.18735485096607
28,RAS,97,157.46149006497558
63,CF,40,137.34611453723556
70,DE,25,55.096382885804104
84,ADC,36,191.75764757366804
44,OPL,86,166.15421149892939
62,NHYU,37,175.3442690278328
16,ACN,21,58.439116988757974
80,TGH,33,187.86391137307282
38,ABX,22,97.21024357098557
79,RA,82,198.62507076911945
93,ABEV,98,91.30055976425831
74,JCE,82,161.94375043517337
58,ADM,38,97.54550797432998
27,ABT,56,96.9113463914627
69,QQQ,43,193.45942022176231
13,CHK,64,72.39179458138562
55,RBA,86,131.73257301129703
65,TGF,70,52.35571324746751
74,WLL,51,66.77212008888654
31,ACV,73,137.25739764997854
72,KGC,81,199.71667556585206
59,CHK,68,122.77646140115259
26,JBK,50,155.8774865522954
34,UJH,36,160.01151261426702
66,RBA,50,178.67934856571154
2,UJH,56,53.47038445621954
19,BBRY,98,178.26644366334557
28,RASA,63,121.91475913985703
59,AC,46,57.8222307044807
53,NHYU,82,168.68514422875228
98,ABRC,92,81.92194215620725
20,NBLX,92,172.43432213479164
55,RBA,57,114.81411355140006
35,T,25,67.04765912366275
89,T,83,104.3022561139577
33,UJM,36,133.56235059253385
37,CF,96,103.25061831180713
47,QAX,97,152.88272614114135
54,S,97,183.7862350370847
85,KGC,56,90.3216355009666
19,ADC,78,166.57874025911818
34,SYMC,71,57.30168765987145
65,JBR,31,110.63650767804178
32,NMJ,68,85.62937127664496
69,JBL,31,152.25456628009783
86,MRNS,61,161.72242065481083
12,ACM,81,88.99850067103873
31,JCP,63,184.8016189290893
81,S,80,114.97273692130756
14,INUV,70,71.87364656892092
55,SYMC,53,196.53156796396874
30,N,53,84.76139722670864
23,JCE,97,196.95253502552325
47,JGH,87,171.18161375575374
30,ACH,29,82.36774772156815
47,ADC,76,150.33695367920475
73,ACM,39,74.58031510443162
29,JAX,26,192.71725815071372
56,ABX,44,113.23577171754052
6,X,66,168.7804000963755
21,ABRC,48,144.18373495644187
33,S,82,164.83437921400645
8,PBR,40,93.18309424326478
71,UJM,21,74.92144012129586
20,OPK,20,190.66205523662205
50,FEYE,24,147.6126982919231
97,ADM,33,193.67055404706284
66,ACN,76,130.42877172921942
66,INTC,65,70.15787984749691
87,JBN,38,90.18025660556998
54,JBT,93,104.23264537309585
41,C,34,178.25143976200357
67,ACH,47,116.30665816958923
45,JCE,25,62.925077268556144
28,RF,62,170.5045265708069
45,OPK,77,102.4462310680623
26,ACP,36,108.29504903996296
86,JFC,54,116.37592663851615
24,C,41,151.05128049866423
84,NHYU,50,131.95872814264905
25,JEC,85,123.21490964304854
64,JFC,81,163.007083958902
76,JCP,58,183.95858838583294
40,N,95,79.93919421149647
60,RFD,51,169.06973469038297
97,KEY,99,60.86451720249346
81,KGC,45,192.54638047123342
76,XCD,56,152.17482254889373
72,ACM,81,94.7936479064258
89,INUV,42,130.83933544060312
26,NOK,27,162.41235328714492
30,AC,81,115.51197427680214
81,ABX,98,57.45191833721949
55,IAG,27,134.98551742590868
57,JBN,57,140.86828437820643
24,MKL,28,63.98222587114364
27,SYMC,50,175.15907125314823
83,JCE,90,72.49354568924663
95,ABRA,67,178.96475593303802
93,F,80,98.95548845256707
79,NMJ,36,111.87956545670157
37,JCP,20,151.0931620556094
100,SDF,45,64.74589774233098
35,ACC,44,115.80996537425955
39,KIJ,83,161.64911186271866
28,N,93,187.62275843648285
12,CHK,46,118.20791581076713
95,MKL,77,157.23229742474547
29,DE,50,55.79643056595586
93,FEYE,55,166.3817788446749
54,JCI,69,146.1884905166624
70,RA,70,82.1051499116957
58,ACP,43,91.40060006930642
94,RA,68,149.64690260528596
85,JFC,76,56.75402286334042
57,RF,71,185.79278725403555
28,ACV,44,153.39478593145844
81,ACV,65,51.01696849169039
26,NVDA,33,141.91988133379076
67,TGB,72,153.9298152875632
87,MKL,86,157.34534135650563
5,ABM,80,190.1104477724451
15,ABX,87,142.73005480306776
88,NHYU,39,189.72105813711158
79,TAHO,84,82.31784003881737
75,ADM,75,175.58397241854433
100,ABM,92,95.55379063815195
29,ATVI,81,121.0688052929843
82,JBN,38,82.20275307367388
96,UJH,48,125.86144549193118
56,ACN,55,59.08854476856128
77,INUV,73,74.80804049698502
60,ACV,42,172.89100077506652
1,MRNS,90,51.58941107658671
32,CVF,47,52.145393287411615
12,NBLX,59,149.1796472379982
48,ACH,93,194.5416572843468
37,AUY,60,167.15511759706516
18,GCAP,25,192.73968046547475
77,JCE,50,50.34020709734635
61,ABEV,47,143.59450270920524
73,RBC,83,145.06907918321303
46,ABEV,38,192.59869960808632
85,RA,42,75.6193265345746
87,DESX,56,108.37029424746989
76,DE,41,165.0116766625755
68,SWIR,28,132.9799283198223
56,SWIR,28,145.8690109969091
62,JAX,26,92.93919217760751
10,MRNS,77,171.5120044668452
39,IAG,56,186.83148287164482
75,IAG,88,184.15770774865788
83,ABT,73,149.58256135597696
66,ABR,34,51.24777025722906
19,KGC,64,137.04881730407232
34,ABT,59,121.4789237681208
70,KEY,41,172.91014021971915
10,ABRC,54,93.191861366555
76,ABRC,49,152.41357277008234
11,ABRN,23,93.66655807089342
93,WLL,34,198.58281231382543
58,PBR,21,197.23156153559296
98,NVDA,50,170.22562477216874
70,N,47,153.65886858611856
23,BBRY,53,138.6768655274867
35,RBA,63,145.3035207084206
94,JBR,92,129.5969029481911
61,ABEV,44,93.57463731432179
29,ADM,41,130.65847214688887
97,RBC,54,194.48383206422187
35,XCOM,92,106.31731182624513
92,S,45,133.5056322579006
50,RA,40,124.48262784982124
41,TWTR,95,197.14404839217647
60,ACP,60,168.21817494650787
14,F,37,80.85488067263974
66,GRPN,98,197.81660598459368
98,GCAP,55,196.325093936762
73,JFR,98,52.98746870024591
39,ABT,22,191.93298096154214
97,INTC,94,59.4231679372614
67,ABRN,91,113.78212240362429
13,SDF,81,183.6246462600998
80,DE,83,118.05204421323172
49,ED,48,78.62152056953443
72,JEQ,95,136.88271703715128
93,UJM,36,72.83751369896007
81,SWIR,80,174.1751985844008
92,AC,27,187.45612566116608
5,OPL,32,198.19805318119535
89,JEC,61,161.70302962561976
5,JCE,80,78.05416215447546
39,ABT,24,53.0750454724939
86,ACN,41,144.67561243044545
93,RAS,79,83.21408475926225
74,ABX,65,67.71303751433916
74,T,80,79.04540348127824
43,ED,28,127.51106722260711
34,ABRB,94,68.97666841303733
64,SINO,70,186.87153092280826
81,MANU,23,103.04570800743636
94,OPK,89,94.80219507904974
22,ACH,43,160.98199293184618
22,ATVI,27,185.9302466036255
65,GCAP,30,82.56283545505653
58,ACV,96,189.1901406336998
93,JCI,76,169.6365923942466
40,PDLI,86,115.18063353065584
37,ACM,41,71.09123711220046
81,DESX,74,71.46317963665638
58,MRNS,93,155.77770793804024
44,OPL,31,178.34580421541256
33,JCI,85,168.49232837506824
81,JCI,31,123.76492884341391
43,JBL,92,130.4624428384113
27,JBL,36,169.216631447757
54,WLL,22,104.57296269747303
60,UJM,63,161.54324514275882
37,ACP,61,113.43299923838438
50,DESX,91,111.90925910568922
5,DE,63,87.94273108576232
10,JCP,32,71.21726958722456
86,C,77,101.77764351131604
45,JCI,89,151.85075421155432
21,JAX,72,133.89302399241492
50,ACM,69,189.25201492116298
30,TGVF,98,101.6801768139319
3,FEYE,62,164.4793259593664
9,XCOM,41,189.68513298620888
86,X,44,184.70302122916
85,N,69,177.06033263989877
27,INAP,82,66.52679925083842
93,RASA,46,117.92388931736156
30,NBLX,31,175.7829865205899
65,IAG,34,183.22428966506422
100,XCOM,53,125.39473528419796
60,QAX,34,181.34162247128387
57,GCAP,67,77.29850735443677
92,PBR,45,110.1335704398919
28,OPK,71,117.92744310834831
42,SDF,45,74.62742985506037
31,SDF,20,185.03129207606827
80,RF,21,84.75727176340708
84,NHYU,23,172.83117891044503
20,TGB,28,190.46789099136598
74,ACN,52,149.71910301955268
53,ABRC,47,183.6571545429315
98,QQQ,98,100.65371931204245
72,ABRN,86,150.81009986393963
23,XCOM,49,91.95967215070016
22,ATVI,29,53.47597744842309
31,XCOM,98,158.651966692604
51,ABM,76,113.02703899041303
22,SDF,55,55.618760798494854
69,ABT,40,144.4835411142925
22,JFR,67,102.92942608871158
22,JAX,32,188.2952949071808
55,SINO,57,133.6286791640415
9,ACCO,91,75.97204166293757
16,NOK,82,93.25080189862902
31,AUY,54,155.3041267378463
64,JCP,46,92.46894460097414
15,JFC,37,196.68697649317093
86,TGB,25,78.20212728648504
45,GCAP,91,121.69732610444156
64,JCP,53,76.8723474613242
83,JFR,61,185.2384274215463
75,S,65,169.05920966375072
68,S,98,139.1245624540465
25,NOK,95,90.49237616526848
60,PDLI,63,102.89415534801293
95,MRNS,28,75.51505558381064
4,RBC,60,180.7689239875522
91,OPK,80,173.8451409021324
55,KIJ,90,164.1047324886593
79,AC,67,61.61312237932385
24,TGVF,55,164.61032735930652
12,WLL,39,104.82945940311697
27,RBS,49,176.46215741016402
33,JCP,54,143.03260097251126
70,RFD,37,74.45945944082668
92,RF,40,54.833955201680375
9,OPL,74,110.22007327366805
85,NMJ,37,169.7180578907192
72,DESX,44,66.12752678333331
92,JAX,71,121.31788553455648
19,NMJ,81,186.4288753367664
86,NMJ,44,152.9399505105119
100,KGC,28,72.68773957868922
31,JCP,86,77.22484064431504
54,JDD,80,194.12071566369323
64,PBR,41,144.08461155035243
29,RBS,22,64.91651522283604
17,BBRY,84,172.2052449298725
41,ABM,99,101.22834695991136
40,DESX,36,108.07299343172826
66,KIJ,80,100.22351355348167
14,INTC,22,157.4449169261868
96,NMJ,52,77.5619324157503
5,X,28,159.686837571766
84,NHYU,64,154.2080974417513
88,SYMC,75,122.37258679852489
65,ADM,79,64.11832169183086
8,RF,30,74.02592528772847
64,PBR,45,165.49397986442187
43,SYMC,35,183.1802519367919
56,NOK,96,131.89418535228117
74,CVF,43,62.629025406852236
69,ED,45,180.31199903154322
17,JEQ,26,181.58198350015383
84,RF,97,184.3834424674278
32,X,38,114.1578493156484
32,JBN,49,167.54901196835687
8,QQQ,89,120.54093184840796
13,ABRA,67,162.67224220494217
45,AC,96,109.38599449084279
4,S,29,94.83442340462656
9,CHK,76,82.25678847509744
23,N,32,191.87583369568185
73,JEC,62,54.72505223448812
16,S,98,160.45488426054538
49,TGH,96,168.68301993806642
5,ACP,46,100.28775646808305
2,ACM,49,69.46814391518397
20,ADC,27,84.5559196063116
98,C,67,56.969902321811475
36,DE,69,180.9199127373052
40,RFD,30,166.06724814171048
56,QQQ,97,132.60636008380806
89,ABRN,21,103.4619721139255
32,ABM,71,192.19916317273692
18,OPK,53,79.81085524397054
44,ABM,92,115.42955732789926
65,GCAP,93,76.77126955070429
76,JCP,57,75.36197467857646
46,JFR,62,141.13508155524323
21,JBT,86,150.68503460069394
87,PBR,45,90.79243305362148
84,INTC,90,166.40047713203032
46,ABX,22,82.7917905475919
48,NOK,32,108.59644790557567
34,INUV,91,170.02125095074183
65,NVDA,28,72.37367483636484
12,ADC,58,68.61326889509787
41,TGB,66,98.12335028692749
97,ABRC,84,84.60131913983177
77,RAS,47,57.48430009112842
48,RAS,94,119.49868434011266
11,AAPL,75,125.81770023138154
35,ACN,61,133.73391335859264
38,MANU,34,168.99823944051994
69,ABT,57,168.3930066909935
73,JBL,21,101.92050855497075
14,CF,64,73.81065486461691
48,AUY,34,178.290690434005
81,MANU,32,63.827806501918054
48,MANU,27,199.10479454307705
56,UJM,73,133.71733623725478
17,BBRY,34,145.3182541352146
90,F,94,147.83401356816668
18,XCD,28,185.66367027553954
40,RFD,71,53.52021004079252
19,ADC,46,107.9285174825336
56,BBRY,53,121.6136348476966
97,ABRC,27,104.22825170194116
66,ABX,21,169.4801331105842
6,X,53,138.15824696715373
71,DESX,31,84.8215324699172
52,RBS,65,186.50990600518224
89,RAS,23,190.84068470058756
93,NMJ,59,77.5093018352716
86,NOK,83,90.60072397387596
60,IAG,24,72.12149263124985
2,RFV,99,172.2830297633207
60,OPK,33,135.8756352366494
16,RASA,23,121.13067271188136
22,JBL,55,154.5605895134999
17,FEYE,56,83.48536443524128
64,JFC,43,172.9072824554638
79,F,84,102.76078334606898
9,JEQ,35,120.53750056906881
7,ACM,55,69.83541303970033
40,DESX,72,144.08352605626038
60,JEQ,63,85.88479075872509
89,UJM,79,96.19069294261756
51,RA,25,197.0440037348757
30,SYMC,56,166.1983162162071
93,INTC,83,192.311436756529
53,IBM,33,154.1601816370617
24,MANU,25,151.8622061647938
63,F,44,153.94155202826494
51,JBL,68,82.12657800979997
8,ABX,29,148.02400126989917
77,JGH,71,123.08443549364077
65,JGH,34,192.53743347291757
13,INUV,69,69.96622000471376
58,JFC,75,159.06847138788993
78,RBC,36,143.77557422349838
30,ACH,28,75.63625546544111
58,N,91,100.78877878145003
87,MANU,93,83.50156815921423
52,X,36,89.91009594024774
29,T,99,61.07174124207552
32,ADC,96,68.23855418443449
16,ABRB,50,105.59136722914269
51,TAHO,97,117.15672418913027
22,AC,26,154.14241320121363
27,RBS,59,144.7567539145136
33,ACCO,24,97.23371537208772
43,OPK,83,64.68537603317158
65,AUY,97,162.0533763477477
42,T,97,77.54141951285948
30,N,94,143.87017568164134
56,RAS,69,75.69424047982086
26,RASA,50,88.17886375315808
88,ATVI,52,96.5416088453412
4,ACH,96,57.436151019277936
51,SYMC,59,197.15688895460192
30,JBR,83,59.48266333553842
16,ADM,31,188.90850208536833
96,JCE,97,84.51380538039027
79,AC,55,157.27482021861465
85,RASA,43,159.78804706821586
21,AUY,77,139.08054288027392
95,TAHO,91,151.7970408170147
99,RFV,92,109.15341283410731
90,ABM,49,192.35277708977125
52,TGF,78,55.5373684779364
65,WLL,78,170.66221221323391
61,GRPN,50,119.46851131589234
73,RBS,24,75.32882452200884
68,JFR,46,130.44232780090312
93,INTC,44,191.95138020984706
47,JCP,92,118.6297554880934
81,ACC,42,63.50412249001535
73,ABR,42,118.27071220870074
98,NBLX,72,67.2461817197112
63,TAHO,62,52.969518533982566
49,ATVI,91,52.60555449614718
77,SYMC,57,197.76110234221508
68,RFD,73,63.56000336235393
1,X,41,84.73503432142726
46,CF,41,93.38735415906186
28,NOK,33,118.5332879781539
70,IAG,62,60.52567650667284
2,RA,28,61.4912769875329
4,JGH,72,110.7106716409022
25,INAP,98,74.95862468919975
93,KEY,56,67.62515265982447
89,ABRB,71,154.71268790728635
48,XCD,31,194.49150420207823
97,ACC,80,133.6242542998757
90,WLL,79,176.60906041904806
29,DE,28,104.5026180990993
80,KEY,80,195.04334164248885
28,CVF,22,197.0901299454353
2,JCP,78,190.0833367476003
1,ACN,74,56.24837399814574
55,RASA,82,197.99941628215134
67,APPL,44,60.38828369050781
2,XCD,92,160.51566287461415
14,RF,44,114.77218141270079
2,CF,76,59.53581384186566
30,RBA,42,88.65157689723918
38,JCI,70,182.75624346948698
37,OPL,79,118.65639308562949
1,ABM,90,64.72937221063928
28,AC,80,128.11517376175547
86,TWTR,50,69.31016659745555
10,ACN,36,86.67447242013641
68,JCP,60,80.74651992027695
45,TWTR,74,100.66401717011344
98,NHYU,87,173.29875289929328
35,N,45,124.2852662934521
43,INUV,25,127.90498973156194
94,JBL,56,63.65788255333467
25,DESX,53,198.61512466503936
57,DESX,42,114.57087287573454
16,TAHO,39,162.40355850761085
12,N,57,142.616656476383
62,ABR,74,197.69266885289827
23,ABM,37,95.69623773893235
47,JFC,95,199.64454227626635
31,PDLI,72,90.33061439582679
63,JBK,37,128.77782474045222
92,JBT,48,56.46253685899661
43,JFR,80,137.34727338184277
84,TGVF,25,83.70804917822022
87,SWIR,37,99.99040265794903
16,XCOM,52,53.44758107088932
99,ADM,92,156.4630272582495
82,IAG,76,96.60028845024806
86,ABR,46,59.31473714629369
1,BBRY,42,198.33985271533956
82,ABM,42,50.95850373121692
30,DE,50,165.05187043551402
38,ACC,51,61.846410417244606
30,INTC,26,73.40882074677903
91,ABR,92,182.5854182665943
65,ABEV,96,161.10218134137082
60,UJM,56,198.62254874443045
32,ABM,32,160.18590872268913
49,ACN,58,60.6955056047967
55,RF,64,53.85376766698094
86,ACN,97,87.79776613863413
26,INAP,22,79.98359166197385
97,QQQ,75,86.98752555490043
31,ABR,64,193.23239309250295
8,ACCO,52,124.63487706307735
66,ACC,98,144.99252933609745
15,RBA,30,107.6132433824504
10,DESX,56,73.188819141465
70,APPL,89,116.98826332477516
74,TGVF,96,105.16333826262584
66,MRNS,99,68.76797681970966
85,QAX,37,108.89634229130145
5,MANU,91,188.9023086819101
53,AUY,33,136.9453805785488
10,XCD,23,180.22171086671565
84,KEY,96,71.17975409583161
49,ABX,71,106.22714110452186
93,JCI,97,54.98813600610292
82,JBR,95,51.673783196661944
85,ACM,21,187.02094402731808
15,AAPL,50,181.5307734990763
89,JEQ,29,75.81817127913564
10,WLL,89,77.13440813401338
68,C,36,164.83075616185363
38,CF,68,192.2001339412669
12,TGB,82,148.9687346121844
48,ACN,34,168.43451357187638
65,KEY,25,159.42882196007764
13,XCOM,43,188.32955323083863
54,RBS,28,53.7912403910137
45,NBLX,96,143.91352255356344
28,T,89,87.06814876996252
22,WLL,24,96.18985409619205
63,JCI,87,91.31556997530376
25,NOK,88,55.46985149512002
92,GRPN,61,143.37272413915133
78,SWIR,98,133.40888388490265
66,TAHO,89,162.6706025676744
52,NHYU,94,141.39060663524856
21,ABRB,28,117.50645858967482
47,RBC,53,105.17152455294095
99,TGH,56,183.85887028613618
22,RBA,59,64.03261152493909
46,NBLX,29,52.97662680463691
60,RBS,21,141.93066630490347
77,ABR,24,147.92726240554686
5,SYMC,95,106.12003654723691
18,JCI,97,71.99121676320738
22,ABRB,69,167.88655879655823
58,RFD,63,136.49224609911028
100,ABRA,55,185.97386738798068
99,WLL,57,64.86080837556683
63,JBL,53,79.69394341417234
78,SYMC,39,103.46327400078704
68,JFC,69,93.31605073971659
81,SWIR,20,101.73714964896195
68,ACC,91,63.31927076507044
26,JAX,94,147.97754085257878
47,UJH,84,84.06435773099365
3,ABM,46,196.24915222582734
99,CHK,80,187.5907624302276
66,TGH,72,154.8610685565643
75,MRNS,77,71.72362516804317
21,OPL,53,182.37521777404436
73,JEC,91,133.08048783988352
72,ABR,70,55.037508270629225
83,JBN,38,69.54189857804244
24,NBLX,74,187.72598064778424
20,JBR,69,135.3298165228611
89,CF,22,181.06669950723386
18,CVF,69,94.84383314021164
89,INUV,65,147.92639758576644
55,RA,43,82.13524237307735
93,SYMC,66,182.6467281189206
88,TWTR,24,127.77517695284897
71,GRPN,81,56.37393621987762
1,RBA,73,89.24999727759712
18,CHK,65,106.05784822517059
94,CF,78,88.56466511627073
99,ACC,48,106.41865934114985
17,ABRN,69,140.53350721428495
1,N,71,133.70610905202867
87,JCE,62,69.48054002976473
21,ACCO,47,125.16978442340248
98,IAG,99,81.51656248903302
25,TWTR,27,190.78779896318278
8,JBK,45,198.3351496609724
61,MRNS,96,58.59905343423152
94,JFR,89,179.81868053624376
65,JBT,87,193.4411863371535
1,APPL,40,88.94210241062697
17,JCE,91,124.5362298105616
77,RFV,81,185.7490126025566
21,ACN,84,194.96927913326064
93,ED,96,116.94549976246482
70,ABX,84,87.83440433475269
72,ABRA,86,115.49446865756563
37,JBL,81,148.1819730121105
51,RAS,62,185.31841465938084
91,TGB,50,115.92371947486775
29,SDF,62,188.5950773914398
38,NOK,28,73.12208420502023
58,INTC,72,111.28380503497314
28,JBK,91,117.63088932172869
66,PBR,62,176.82781419127764
43,SDF,96,53.83190436865129
82,NBLX,41,63.27165643815846
97,RF,64,181.9773246416576
74,JBN,84,125.44051616823062
24,ABM,79,139.49835207823773
91,AAPL,91,133.63035637112392
26,JBL,68,130.4226024509137
31,RF,30,160.56605182021855
53,CF,54,178.4851705854278
22,JBL,65,157.4902994462489
28,OPK,89,180.5881040779514
50,JCI,60,186.0083983313225
55,ADM,78,185.7566330646233
50,TWTR,80,74.46918138759452
14,RBC,99,59.40826310007449
49,TGVF,84,191.19980508786333
97,ABX,66,66.70644639066566
8,RASA,30,56.946805742549536
12,INTC,68,171.20639065777368
66,MANU,39,188.2109642603731
59,CF,76,51.903017937781705
43,JEC,54,199.8730112234642
87,C,51,168.96853406804968
44,TGH,21,139.63723269403565
44,NMJ,71,153.5685072720869
71,RA,59,130.32845057125257
50,INTC,29,75.0225251741708
12,RFD,41,177.29884176305615
49,SDF,99,139.0421499303973
86,XCOM,78,67.28856338308651
48,OPK,39,167.72308766466344
7,JBR,55,66.59146069363443
62,CF,49,94.88923725751908
29,T,64,98.94178588382952
28,JEQ,63,121.9769337827017
61,OPK,98,193.48861620644396
33,XCD,59,134.85663544548487
49,CF,73,123.43073504070854
37,RFV,33,62.29210747967618
70,ACV,38,183.7101295124056
33,PBR,43,94.58452262894966
24,RBA,59,122.5601098503436
92,PBR,70,75.14545334891577
48,MRNS,75,53.76842765983588
33,SWIR,36,98.83643760447387
9,JBL,59,104.62436877821648
97,ACP,68,151.3093385851805
17,NBLX,84,61.74839547808098
81,INUV,45,106.04740724204777
80,INUV,29,130.52008945478497
44,NHYU,88,170.2801860481631
14,PBR,39,104.3927748199099
35,APPL,26,167.43987492225585
75,CF,52,152.43973600544092
48,ACP,57,74.62595971049898
90,AC,39,174.887511313907
29,RFV,50,76.96093014906737
50,GCAP,82,139.95779614766548
84,F,31,158.4866757862004
83,PDLI,90,195.87709883984743
80,RA,21,56.321111903184246
39,IAG,82,83.6782287620357
26,RA,68,196.0215648397042
65,AUY,84,111.75228502494122
61,APPL,21,112.29840447613199
6,FEYE,31,82.35189466307429
87,NBLX,94,81.87276500493692
25,ACCO,67,176.19665312753864
42,IBM,36,89.80747941045269
98,RFV,79,165.66165619085461
73,XCD,46,160.7450612574758
33,ABRC,83,116.91885700564428
45,MKL,58,117.65399436488082
6,NVDA,61,67.32086376855644
63,QQQ,71,163.36002383120035
32,ED,68,56.27879785869912
22,JBK,74,69.9176670853655
82,JBK,54,186.70677611705756
76,NHYU,65,133.36075769899895
52,DESX,75,69.42550577986808
54,NVDA,87,89.36111252247039
52,NMJ,97,114.80871362071277
96,UJH,74,143.74854705088964
8,F,52,54.85107834102209
74,NOK,32,112.94474404101302
49,RF,30,108.93312980671384
56,JBR,89,136.87540169237766
14,UJM,25,56.35656934846768
16,ACCO,93,78.02600133427131
14,JCI,81,59.91020579209517
33,UJH,55,129.09177270400716
85,CF,41,161.5516301206712
80,PDLI,36,73.81190083551303
99,JBK,72,95.23357733849336
38,NOK,42,194.5304625298863
73,TAHO,65,166.91067506634644
37,XCD,41,129.1329740153016
90,JBT,51,108.37426868661356
16,JCI,70,140.83649487805042
73,KIJ,78,106.47969347447079
92,UJM,53,199.38600023953964
42,AAPL,52,156.1923289088963
11,KIJ,55,84.65459526220383
26,WLL,77,194.89067493677345
40,X,35,65.67190513442873
14,IBM,64,169.00474466999776
53,JFR,62,119.69363073349723
92,RAS,55,190.91940608701816
18,WLL,36,60.868350584880844
9,JDD,90,157.9397334399485
91,RAS,36,72.0419695827058
100,SINO,60,94.62827598414418
91,RFV,65,194.72883278625426
23,TGB,36,117.61056545513784
83,UJH,88,168.4666798024416
14,PBR,52,64.94062200835991
13,C,36,147.86029838681281
79,JGH,93,189.3947168377036
13,APPL,26,81.57714519008861
5,ABRN,56,134.3137881423857
56,IAG,54,155.99250061941822
37,ATVI,20,124.83937556302087
66,CF,92,126.38900827503856
45,CHK,97,82.22618356808246
90,JBL,96,161.95678957621206
85,JBT,40,150.06688701299737
86,RASA,84,89.87210929984003
13,MANU,95,65.3770750452646
88,ABX,30,152.8537818760134
32,PBR,62,67.9005601184601
48,JFC,86,182.3552812099019
98,TGF,64,180.8201567089824
46,ATVI,94,165.94797489197282
61,N,25,59.21017505521441
50,MKL,77,66.57665258439411
87,JBN,21,183.660024178767
78,OPL,42,138.82939299636973
60,KEY,73,156.51320354894457
59,ADC,58,137.73810653624543
60,RFD,33,99.6636272469274
87,CHK,79,195.8957825995981
62,ACN,20,59.571090710789115
16,INAP,94,187.95440697065249
38,APPL,65,71.81540281811
94,SDF,58,96.12669750769493
91,ABX,42,103.32044305747716
61,JCE,33,120.48586829580904
81,ACP,78,152.1280633130363
32,RBC,64,133.1360252750564
8,QAX,61,95.82633303423003
37,ABRB,26,187.94993844121177
97,ABX,73,175.06874752214753
8,MANU,32,119.3878026564576
93,RF,86,194.7919166513292
8,RASA,30,50.39287038118987
2,ADM,56,87.37449981542302
46,F,45,187.8527846819739
76,SDF,30,155.29902666639077
37,TWTR,64,138.57225011622506
25,RBC,63,176.88040294550262
94,AAPL,65,198.09289754408772
67,ABRC,82,64.19638817925721
44,ACN,75,70.49959203173182
80,N,21,129.38391608196218
99,JEC,30,88.84383185392849
33,NMJ,37,125.67792990339976
75,JCI,88,128.8137657849508
59,RBC,33,140.84809153516784
32,NVDA,52,70.75442112856844
6,DESX,94,55.37857922003639
95,TWTR,74,88.18259543254848
47,JCE,75,148.3038875541376
89,UJH,32,173.9098188793437
76,JFC,69,150.23615080209052
98,JDD,74,81.66086136415643
12,NVDA,35,97.81169122447946
9,RFV,49,138.80607978041186
73,AAPL,66,178.36818384820913
3,RBS,91,141.5214360659174
76,ATVI,35,165.02949251100478
31,S,31,181.34851167408232
25,CF,30,135.0994269059659
42,KIJ,60,130.6743349756399
49,T,40,175.57181306646066
37,CVF,87,130.20962338098863
21,TGH,86,50.966769233039415
2,ABRC,69,55.84665729118709
98,ABT,80,66.57206357443886
45,ABRA,81,141.8982485721938
90,JDD,91,174.27043275565578
75,ATVI,25,91.66455647201387
28,SDF,31,112.19132115478195
80,TGH,32,194.5529877451108
5,OPL,74,125.495437408846
85,INTC,72,96.9143955759141
12,MKL,21,129.52554269553866
16,JCP,51,171.1578599422189
78,MRNS,88,99.14284041283406
69,ADC,74,199.84122599375002
96,CVF,55,67.58846819624277
18,ATVI,36,118.38280883873293
5,TGH,29,166.26069073162176
90,JCE,74,64.12432373796437
12,NVDA,37,114.05969283348345
54,TWTR,96,86.46504300825498
98,RFV,82,149.26295320013628
28,ABT,27,92.52589807611938
48,MANU,36,53.26313034882688
17,ACN,83,74.23313343833192
63,ABR,70,194.22601695262026
37,MRNS,41,50.38459985150437
43,MRNS,29,143.9021393414266
40,FEYE,84,187.2981191107777
88,TGVF,78,173.42989971547053
38,ATVI,42,162.68200851281685
12,SYMC,56,141.6205526075655
81,ABRC,26,194.9722561706705
75,JBK,69,69.72059864679346
36,AC,41,66.16378236346145
52,GRPN,34,129.3195280019491
18,XCD,95,123.03103483837133
79,TWTR,89,134.44453527562007
73,QQQ,73,144.71751259209375
50,JCI,96,174.56402242895166
8,RASA,90,116.88337904384396
20,KIJ,35,64.85351692280375
46,F,43,188.83407265197818
